,Product_Title,Price,Shop_Name,Category,Availability,G-Price
202,XTRIKE ME KB-508 GAMING KEYBOARD AND GM-414 RGB GAMING MOUSE COMBO,2650,STARTECH,Keyboard,In Stock,2650.0
203,XTRIKE ME KB-508 GAMING KEYBOARD AND GM-310 RGB GAMING MOUSE COMBO,2700,STARTECH,Keyboard,In Stock,2700.0
204,LOGITECH MK200 WIRED MOUSE & KEYBOARD COMBO,1299,STARTECH,Keyboard,In Stock,1299.0
205,HAVIT KB329 WIRED USB MINI KEYBOARD BLACK,420,STARTECH,Keyboard,In Stock,420.0
206,ASTRUM KB080 USB WIRED SLIM KEYBOARD,450,STARTECH,Keyboard,In Stock,450.0
207,MICROPACK K2208 USB MINI KEYBOARD,775,STARTECH,Keyboard,In Stock,775.0
208,MICROPACK K-206 USB KEYBOARD,690,STARTECH,Keyboard,In Stock,690.0
209,MICROPACK K203 BASIC USB KEYBOARD,690,STARTECH,Keyboard,In Stock,690.0
210,ASTRUM KB170 USB WIRED SLIM KEYBOARD,750,STARTECH,Keyboard,In Stock,750.0
211,FANTECH K210 SILENT MULTIMEDIA USB OFFICE USE KEYBOARD BLACK,600,STARTECH,Keyboard,In Stock,600.0
212,MICROPACK KM-2003 COMBO KEYBOARD & MOUSE,1350,STARTECH,Keyboard,In Stock,1350.0
213,IMICE GK-480 4 IN 1 GAMING KIT COMBO,2365,STARTECH,Keyboard,In Stock,2365.0
214,IMICE AK-800 USB RGB GAMING KEYBOARD,750,STARTECH,Keyboard,In Stock,750.0
216,LOGITECH K120 USB KEYBOARD WITH BANGLA BLACK (920-008363),699,STARTECH,Keyboard,In Stock,699.0
217,RAPOO NK1800 USB OPTICAL KEYBOARD WITH BANGLA,700,STARTECH,Keyboard,In Stock,700.0
218,RAPOO 9900M MULTI-MODE WIRELESS KEYBOARD & MOUSE COMBO,7150,STARTECH,Keyboard,In Stock,7150.0
219,RAPOO 8210M MULTI-MODE KEYBOARD & MOUSE COMBO,3080,STARTECH,Keyboard,In Stock,3080.0
220,NZXT LIFT LIGHTWEIGHT AMBIDEXTROUS RGB OPTICAL GAMING MOUSE,4700,STARTECH,Mouse,In Stock,4700.0
221,XTRIKE ME KB-508 GAMING KEYBOARD AND GM-310 RGB GAMING MOUSE COMBO,2700,STARTECH,Mouse,In Stock,2700.0
222,LOGITECH SIGNATURE M650 WIRELESS MOUSE,3299,STARTECH,Mouse,In Stock,3299.0
223,LOGITECH G304 HERO LIGHTSPEED WIRELESS GAMING MOUSE,3900,STARTECH,Mouse,In Stock,3900.0
224,XTRIKE ME KB-508 GAMING KEYBOARD AND GM-414 RGB GAMING MOUSE COMBO,2650,STARTECH,Mouse,In Stock,2650.0
225,XTRIKE ME KB-508 GAMING KEYBOARD AND GM-512 RGB GAMING MOUSE COMBO,2650,STARTECH,Mouse,In Stock,2650.0
226,XTRIKE ME KB-508 GAMING KEYBOARD AND GMP-290 RGB GAMING MOUSE & MOUSE PAD COMBO,2350,STARTECH,Mouse,In Stock,2350.0
227,LOGITECH G903 LIGHTSPEED HERO RGB WIRELESS GAMING MOUSE,11000,STARTECH,Mouse,In Stock,11000.0
228,LOGITECH M590 MULTI-DEVICE SILENT BLUETOOTH & WIRELESS MOUSE,2899,STARTECH,Mouse,In Stock,2899.0
229,REDRAGON M612 PREDATOR 11 PROGRAMMABLE BUTTONS RGB GAMING MOUSE,1600,STARTECH,Mouse,In Stock,1600.0
230,LOGITECH G502 LIGHTSPEED HERO SENSOR LIGHTSYNC RGB WIRELESS GAMING MOUSE,11200,STARTECH,Mouse,In Stock,11200.0
231,ASTRUM MU080 WIRED OPTICAL USB MOUSE,200,STARTECH,Mouse,In Stock,200.0
232,MICROPACK M101 OPTICAL USB MOUSE,425,STARTECH,Mouse,In Stock,425.0
233,MICROPACK M103 OPTICAL USB MOUSE,425,STARTECH,Mouse,In Stock,425.0
234,A4TECH FSTYLER FB10C DUAL MODE RECHARGEABLE WIRELESS MOUSE,1199,STARTECH,Mouse,In Stock,1199.0
235,WALTON WMS024WN USB MOUSE,250,STARTECH,Mouse,In Stock,250.0
236,HAVIT HV-MS689 USB OPTICAL MOUSE,250,STARTECH,Mouse,In Stock,250.0
237,MOTOSPEED F303 USB OPTICAL MOUSE,275,STARTECH,Mouse,In Stock,275.0
238,DELUX M331BU WIRED OPTICAL MOUSE,300,STARTECH,Mouse,In Stock,300.0
239,GOLDEN FIELD GF-M101 USB OPTICAL MOUSE,300,STARTECH,Mouse,In Stock,300.0
240,"VIEWSONIC VA1903H 18.5"" LED MONITOR (HDMI VGA)",9900,STARTECH,Monitor,In Stock,9900.0
241,"PHILIPS 18.5"" 193V5LSB2 LED MONITOR",10000,STARTECH,Monitor,In Stock,10000.0
242,LG 19M38A 18.5 INCH MONITOR,10000,STARTECH,Monitor,In Stock,10000.0
243,ACER EB192Q 18.5 INCH HD MONITOR,10000,STARTECH,Monitor,In Stock,10000.0
244,DELL E1916HV 18.5 INCH LED MONITOR (VGA),10300,STARTECH,Monitor,In Stock,10300.0
245,HP V19 18.5 INCH HD MONITOR,10400,STARTECH,Monitor,In Stock,10400.0
246,"HP P19V G4 18.5"" HD MONITOR",10500,STARTECH,Monitor,In Stock,10500.0
247,LENOVO D19-10 18.5 INCH HD HDMI VGA MONITOR,10800,STARTECH,Monitor,In Stock,10800.0
248,"DELL E2016HV 19.5"" LED MONITOR",10900,STARTECH,Monitor,In Stock,10900.0
249,DELL D1918H 18.5 INCH LED MONITOR (VGA HDMI),10900,STARTECH,Monitor,In Stock,10900.0
250,HP P204V 19.5 INCH HD LED MONITOR (HDMI VGA),11500,STARTECH,Monitor,In Stock,11500.0
251,LENOVO D20-20 19.5 INCH LCD MONITOR (HDMI VGA),11800,STARTECH,Monitor,In Stock,11800.0
252,"HP V22V 21.5"" FHD LED MONITOR",13500,STARTECH,Monitor,In Stock,13500.0
253,HUNTKEY RRB2211E/H 21.5-INCH FHD LED MONITOR,13500,STARTECH,Monitor,In Stock,13500.0
254,LG 22MP400-B 22-INCH FULL HD MONITOR,13700,STARTECH,Monitor,In Stock,13700.0
255,"LG 22MK430H-B 22"" FULL HD IPS LED MONITOR WITH AMD FREESYNC",14000,STARTECH,Monitor,In Stock,14000.0
256,"DELL SE2222H 21.5"" FHD MONITOR",14000,STARTECH,Monitor,In Stock,14000.0
257,"VIEWSONIC VA2215-H 22"" FULL HD MONITOR",14000,STARTECH,Monitor,In Stock,14000.0
258,ACER HA220Q 21.5 INCH IPS FULL HD MONITOR,14200,STARTECH,Monitor,In Stock,14200.0
259,"BENQ GW2280 22"" EYE-CARE STYLISH FULL HD LED MONITOR",14200,STARTECH,Monitor,In Stock,14200.0
260,COOLER MASTER CM110 WIRED BLACK GAMING MOUSE #CM-110-KKWO1,2300,RYANS,Mouse,In Stock,2300.0
261,COOLER MASTER CM310 RGB WIRED GAMING MOUSE #CM-310-KKWO2,2500,RYANS,Mouse,In Stock,2500.0
262,MICROPACK M103 BLACK OPTICAL USB MOUSE,325,RYANS,Mouse,In Stock,325.0
263,HAVIT MS81 WIRED BLACK OPTICAL MOUSE,375,RYANS,Mouse,In Stock,375.0
264,RAPOO N100 USB OPTICAL BLACK MOUSE,375,RYANS,Mouse,In Stock,375.0
265,RAPOO N200 USB OPTICAL BLACK MOUSE,375,RYANS,Mouse,In Stock,375.0
266,A4TECH OP-620D USB OPTICAL MOUSE,399,RYANS,Mouse,In Stock,399.0
267,LENOVO 300 USB WIRED BLACK MOUSE #GX30M39704-3Y,400,RYANS,Mouse,In Stock,400.0
268,HAVIT MS858GT WIRELESS OPTICAL BLACK MOUSE,425,RYANS,Mouse,In Stock,425.0
269,CROWN MICRO CMM-956W WIRELESS MOUSE,600,RYANS,Mouse,In Stock,600.0
270,A4TECH G3-280/280N GLOSSY GRAY WIRELESS MOUSE,670,RYANS,Mouse,In Stock,670.0
271,LENOVO 130 WIRELESS BLACK MOUSE #GY51C12380-3Y,700,RYANS,Mouse,In Stock,700.0
272,A4TECH G3-200/200N BLACK WIRELESS MOUSE,700,RYANS,Mouse,In Stock,700.0
273,CROWN MICRO CMM-961W WIRELESS MOUSE,700,RYANS,Mouse,In Stock,700.0
274,HAVIT MS1005 RGB OPTICAL BLACK GAMING MOUSE,750,RYANS,Mouse,In Stock,750.0
275,LENOVO 300 WIRELESS BLACK COMPACT MOUSE #GX30K79401-3Y,900,RYANS,Mouse,In Stock,900.0
276,CROWN MICRO CMM-918W WIRELESS MOUSE,900,RYANS,Mouse,In Stock,900.0
277,LOGITECH M170 WIRELESS MOUSE,949,RYANS,Mouse,In Stock,949.0
278,HAVIT MS732 WIRED RGB BLACK GAMING MOUSE,950,RYANS,Mouse,In Stock,950.0
279,RAPOO 3510 PLUS WIRELESS OPTICAL GREY MOUSE,990,RYANS,Mouse,In Stock,990.0
280,G.SKILL TRIDENT-Z NEO 3600MHZ 8GB RGB DDR4 3600MHZ,11200,COMPUTER VILLAGE,Ram,In Stock,11200.0
281,TEAM T-FORCE DELTA 8GB DDR4 RGB 2666MHZ WHITE DESKTOP RAM,4300,COMPUTER VILLAGE,Ram,In Stock,4300.0
282,TEAM T-FORCE DELTA TUF RGB 8GB DDR4 3200MHZ CL16 GAMING DESKTOP RAM,4400,COMPUTER VILLAGE,Ram,In Stock,4400.0
283,TEAM T-FORCE VULCAN Z 8GB 3200MHZ DDR4 DESKTOP GAMING RAM,3750,COMPUTER VILLAGE,Ram,In Stock,3750.0
284,TEAM ELITE PLUS RED 8GB DDR4 U-DIMM 3200MHZ DESKTOP RAM,3650,COMPUTER VILLAGE,Ram,In Stock,3650.0
285,TEAM ELITE PLUS RED 8GB DDR4 2666MHZ RAM,3600,COMPUTER VILLAGE,Ram,In Stock,3600.0
286,TEAM T-FORCE ZEUS 8GB DDR4 3200MHZ DESKTOP GAMING RAM,3600,COMPUTER VILLAGE,Ram,In Stock,3600.0
287,TEAM T-FORCE VULCAN TUF 3200MHZ 8GB DDR4 GAMING ALLIANCE DESKTOP RAM,3800,COMPUTER VILLAGE,Ram,In Stock,3800.0
288,PNY XLR8 3200MHZ 16GB DDR4 DESKTOP GAMING RAM,6300,COMPUTER VILLAGE,Ram,In Stock,6300.0
289,PNY XLR8 GAMING EPIC-X RGB DESKTOP GAMING RAM,3700,COMPUTER VILLAGE,Ram,In Stock,3700.0
290,PNY XLR8 3200MHZ 8GB DDR4 DESKTOP GAMING RAM,3100,COMPUTER VILLAGE,Ram,In Stock,3100.0
291,ADATA 8 GB DDR4 2666 BUS DESKTOP RAM,3100,COMPUTER VILLAGE,Ram,In Stock,3100.0
292,(SINGLE) COLORFUL GEFORCE GT710-2GD3-V 2GB GRAPHICS CARD,5200,Skyland,GPU,In Stock,5200.0
293,GIGABYTE GEFORCE GT 1030 LOW PROFILE D4 2GB GRAPHICS CARD,10000,Skyland,GPU,In Stock,10000.0
294,ZOTAC GAMING GEFORCE GTX 1660 SUPER 6GB GDDR6 TWIN FAN GRAPHICS CARD,44500,Skyland,GPU,In Stock,44500.0
295,ASUS TUF GAMING GEFORCE GTX 1650 SUPER OC 4GB GRAPHICS CARD,43000,Skyland,GPU,In Stock,43000.0
296,GIGABYTE GEFORCE GTX 1660 SUPER OC 6GB GRAPHICS CARD,52000,Skyland,GPU,In Stock,52000.0
297,ZOTAC GAMING GEFORCE RTX 3060 TI TWIN EDGE OC 8GB GRAPHICS CARD,76900,Skyland,GPU,In Stock,76900.0
298,GIGABYTE GEFORCE GTX 1650 OC 4GB GDDR5 GRAPHICS CARD,26000,Skyland,GPU,In Stock,26000.0
299,COLORFUL GEFORCE GT1030 V3 2GB GRAPHICS CARD,7300,Skyland,GPU,In Stock,7300.0
300,MSI GEFORCE RTX 3050 GAMING X 8GB GDDR6 GRAPHICS CARD,50800,Skyland,GPU,In Stock,50800.0
301,PNY GEFORCE RTX 3060 12GB UPRISING DUAL FAN GRAPHICS CARD,55000,Skyland,GPU,In Stock,55000.0
302,ZOTAC GAMING GEFORCE RTX 3050 TWIN EDGE OC GDDR6 GRAPHICS CARD,48000,Skyland,GPU,In Stock,48000.0
303,COLORFUL IGAME GEFORCE RTX 3060 ULTRA W OC 12G L-V GRAPHICS CARD,65000,Skyland,GPU,In Stock,65000.0
304,MSI GEFORCE RTX 3060 TI GAMING X 8GB LHR GDDR6 GRAPHICS CARD,87800,Skyland,GPU,In Stock,87800.0
306,COLORFUL GEFORCE GTX 1660 SUPER NB 6G V2-V GRAPHICS CARD,40000,Skyland,GPU,In Stock,40000.0
307,MSI GEFORCE RTX 3060 VENTUS 2X 12GB OC GDDR6 GRAPHICS CARD,61000,Skyland,GPU,In Stock,61000.0
308,THERMALTAKE WATER RAM RGB LIQUID COOLING 32GB(4 X 8GB) DDR4 3200MHZ DESKTOP RAM,38800,Skyland,Ram,In Stock,38800.0
309,CORSAIR VENGEANCE LPX 8GB 3200MHZ DDR4 DESKTOP RAM,5200,Skyland,Ram,In Stock,5200.0
310,PNY XLR8 8GB DDR4 3200MHZ DESKTOP GAMING RAM,4230,Skyland,Ram,In Stock,4230.0
311,CORSAIR VENGEANCE LPX 8GB DDR4 2400MHZ DESKTOP RAM,4700,Skyland,Ram,In Stock,4700.0
312,PNY XLR8 GAMING EPIC-X RGB 8GB DDR4 3200MHZ DESKTOP RAM,4300,Skyland,Ram,In Stock,4300.0
313,CORSAIR VENGEANCE RGB PRO 8GB DDR4 3200MHZ RAM (WHITE),4800,Skyland,Ram,In Stock,4800.0
314,RAMSTA 8GB DDR4 2400MHZ DESKTOP RAM,3200,Skyland,Ram,In Stock,3200.0
315,PATRIOT VIPER STEEL 8GB DDR4 3200MHZ DESKTOP RAM,4200,Skyland,Ram,In Stock,4200.0
316,G.SKILL RIPJAWS-V 8GB DDR4 3200MHZ DESKTOP RAM,4200,Skyland,Ram,In Stock,4200.0
317,G.SKILL NT-SERIES 8GB DDR3 1600MHZ DESKTOP RAM,3800,Skyland,Ram,In Stock,3800.0
318,G.SKILL TRIDENT Z RGB 8GB DDR4 3200MHZ DESKTOP RAM,5000,Skyland,Ram,In Stock,5000.0
319,APACER PANTHER GOLDEN 4GB DDR4 2400MHZ DESKTOP RAM,2050,Skyland,Ram,In Stock,2050.0
320,THERMALTAKE TOUGHRAM 8GB 3200MHZ DDR4 DESKTOP RAM,4500,Skyland,Ram,In Stock,4500.0
321,G.SKILL TRIDENT Z 8GB DDR4 3200MHZ DESKTOP RAM,5200,Skyland,Ram,In Stock,5200.0
322,KINGSTON FURY BEAST RGB 8GB 3000MHZ DDR4 DESKTOP RAM,4200,Skyland,Ram,In Stock,4200.0
323,CORSAIR VENGEANCE LPX 4GB DDR4 2400MHZ DESKTOP RAM,2650,Skyland,Ram,In Stock,2650.0
324,XIAOMI REDMI 1A 23.8″ MONITOR IPS,15950,Skyland,Monitor,In Stock,15950.0
325,GIGABYTE G24F 23.8 INCH FULL HD 165HZ GAMING MONITOR,28000,Skyland,Monitor,In Stock,28000.0
326,GIGABYTE G27FC 27 INCH CURVED 165 HZ ADAPTIVE-SYNC VA GAMING MONITOR,31000,Skyland,Monitor,In Stock,31000.0
327,LG 22MK600M 22 INCH IPS BORDERLESS FULL HD MONITOR,18000,Skyland,Monitor,In Stock,18000.0
328,SAMSUNG LS22R350 22 INCH 75HZ FHD LED GAMING MONITOR,16000,Skyland,Monitor,In Stock,16000.0
329,BENQ GW2283 21.5 INCH EYE-CARE STYLISH FULL HD IPS MONITOR,16800,Skyland,Monitor,In Stock,16800.0
330,ASUS VZ229HE 21.5 INCH ULTRA-SLIM FRAMELESS EYE CARE FHD IPS MONITOR,17100,Skyland,Monitor,In Stock,17100.0
331,HP 22F 21.5 INCH 1080P 5MS FREESYNC IPS LED SLIM MONITOR (WITH HDMI CABLE),17000,Skyland,Monitor,In Stock,17000.0
332,HP ELITEDISPLAY E223 21.5 INCH FHD MONITOR (WITH HDMI CABLE),14100,Skyland,Monitor,Out of stock,14100.0
334,HP 24F IPS LED 24″ BACKLIGHT MONITOR (WITH HDMI CABLE),19500,Skyland,Monitor,Out of stock,19500.0
335,VIEWSONIC VA2256-H 22 INCH 1080P HOME AND OFFICE MONITOR,11900,Skyland,Monitor,Out of stock,11900.0
336,VIEWSONIC VA2261-2 22 INCH 1080P HOME AND OFFICE MONITOR,7500,Skyland,Monitor,Out of stock,7500.0
337,XIAOMI MI 34 INCH 144HZ FREESYNC CURVED MONITOR 1 YEAR PARTS WARRANTY,50600,Skyland,Monitor,In Stock,50600.0
338,LG 22MK430H-B 22 INCH (AMD FREESYNC) FULL HD IPS LED DISPLAY MONITOR,16000,Skyland,Monitor,In Stock,16000.0
339,ASUS TUF GAMING VG249Q 24 INCH 144HZ FREESYNC 1MS IPS MONITOR,31500,Skyland,Monitor,In Stock,31500.0
340,RAZER VIPER MINI ULTRA-LIGHTWEIGHT CHROMA RGB GAMING MOUSE,2700,Skyland,Mouse,In Stock,2700.0
341,GIGABYTE AORUS M2 6200 DPI OPTICAL RGB GAMING MOUSE,1350,Skyland,Mouse,In Stock,1350.0
342,RAZER DEATHADDER ESSENTIAL GAMING MOUSE,1650,Skyland,Mouse,In Stock,1650.0
343,CORSAIR KATAR PRO ULTRA-LIGHT GAMING MOUSE,1700,Skyland,Mouse,In Stock,1700.0
344,LOGITECH G402 HYPERION FURY ULTRA FAST FPS GAMING MOUSE,3500,Skyland,Mouse,In Stock,3500.0
345,LOGITECH G304 LIGHTSPEED WIRELESS GAMING MOUSE (BLACK),3599,Skyland,Mouse,In Stock,3599.0
346,LOGITECH MX MASTER 3 ADVANCED WIRELESS 7 BUTTON MOUSE,9900,Skyland,Mouse,In Stock,9900.0
347,DELUX M700 7200DPI LIGHTWEIGHT RGB GAMING MOUSE,1400,Skyland,Mouse,In Stock,1400.0
349,REDRAGON PREDATOR M612 RGB WIRED GAMING MOUSE,1300,Skyland,Mouse,In Stock,1300.0
350,DELUX M321 OPTICAL WIRED MOUSE,350,Skyland,Mouse,In Stock,350.0
351,DELUX M800A RGB 6 BUTTON GAMING MOUSE,1200,Skyland,Mouse,In Stock,1200.0
352,LOGITECH G304 LIGHTSPEED WIRELESS GAMING MOUSE (WHITE),3699,Skyland,Mouse,In Stock,3699.0
353,GLORIOUS MODEL O WIRED GAMING MOUSE,6200,Skyland,Mouse,In Stock,6200.0
354,RAZER DEATHADDER V2 MINI GAMING MOUSE (BLACK),2700,Skyland,Mouse,In Stock,2700.0
355,A4TECH OP-730D 2X CLICK OPTICAL WIRED MOUSE,400,Skyland,Mouse,In Stock,400.0
356,REDRAGON KUMARA K552 RGB HOT SWAPPABLE MECHANICAL GAMING KEYBOARD,4200,Skyland,Keyboard,In Stock,4200.0
357,RAPOO V500 SE MIXED LIGHT 104 KEYS METAL WIRED MECHANICAL KEYBOARD,2600,Skyland,Keyboard,In Stock,2600.0
358,FANTECH K613L FIGHTER II PROFESSIONAL USB GAMING KEYBOARD,1800,Skyland,Keyboard,In Stock,1800.0
359,MUMRE WRANGLER K100 RAINBOW RGB MECHANICAL KEYBOARD,2000,Skyland,Keyboard,In Stock,2000.0
360,WALTON WKG005WB HIGH PRECISION GAMING KEYBOARD,950,Skyland,Keyboard,In Stock,950.0
361,A4 TECH KR-85 COMFORT ROUNDED EDGE KEYCAPS KEYBOARD,600,Skyland,Keyboard,In Stock,600.0
362,WALTON WKS004WN STANDARD KEYBOARD,240,Skyland,Keyboard,In Stock,240.0
363,RAPOO V500 ALLOY MECHANICAL GAMING KEYBOARD (TKL-NO BACKLIT),2200,Skyland,Keyboard,In Stock,2200.0
364,LOGITECH K380 BLUETOOTH MULTI-DEVICE KEYBOARD,2700,Skyland,Keyboard,In Stock,2700.0
365,RAPOO V500 PRO MECHANICAL GAMING KEYBOARD (BLACK),2600,Skyland,Keyboard,In Stock,2600.0
366,WALTON WKG008WB HIGH PRECISION GAMING KEYBOARD,950,Skyland,Keyboard,In Stock,950.0
367,HP GK400F MECHANICAL GAMING KEYBOARD,3150,Skyland,Keyboard,In Stock,3150.0
368,ROYAL KLUDGE RK71 DUAL MODE RGB MECHANICAL KEYBOARD (HUANO SWITCH),3699,Skyland,Keyboard,In Stock,3699.0
369,WALTON WKS007WB STANDARD KEYBOARD,700,Skyland,Keyboard,In Stock,700.0
370,FANTECH K612 SOLDIER RGB GAMING KEYBOARD,2300,Skyland,Keyboard,In Stock,2300.0
371,WALTON WKG007WB HIGH PRECISION GAMING KEYBOARD,950,Skyland,Keyboard,In Stock,950.0
372,GIGABYTE GEFORCE RTX 3060 TI GAMING OC 8GB GRAPHICS CARD,90000,COMPUTER VILLAGE,GPU,In Stock,90000.0
373,MSI RADEON RX 6600 XT MECH 2X 8G OCV1 GDDR6 GRAPHICS CARD,65000,COMPUTER VILLAGE,GPU,In Stock,65000.0
374,MSI RADEON RX 6900 XT GAMING Z TRIO 16GB GDDR6 GRAPHICS CARD,205000,COMPUTER VILLAGE,GPU,In Stock,205000.0
375,MSI GEFORCE GTX 1660 SUPER VENTUS XS OC 6GB GRAPHICS CARD,65000,COMPUTER VILLAGE,GPU,In Stock,65000.0
376,MSI GEFORCE GTX 1660 SUPER VENTUS XS 6GB GDDR6 GRAPHICS CARD,60000,COMPUTER VILLAGE,GPU,In Stock,60000.0
377,MSI GEFORCE GTX 1660 TI VENTUS XS 6G OC GRAPHICS CARD,61500,COMPUTER VILLAGE,GPU,In Stock,61500.0
378,MSI GEFORCE GTX 1660 SUPER GAMING 6GB GDDR6 GRAPHICS CARD,59000,COMPUTER VILLAGE,GPU,In Stock,59000.0
379,MSI GEFORCE RTX 3060 VENTUS 2X OC 12GB GRAPHICS CARD,47900,COMPUTER VILLAGE,GPU,In Stock,47900.0
380,MSI GEFORCE RTX 3060 GAMING X 12GB GDDR6 GRAPHICS CARD,52900,COMPUTER VILLAGE,GPU,In Stock,52900.0
381,MSI GEFORCE RTX 3060 TI VENTUS 2X 8GB OC V1 LHR GDDR6 GRAPHICS CARD,59900,COMPUTER VILLAGE,GPU,In Stock,59900.0
382,MSI GEFORCE RTX 3060 TI VENTUS 3X 8G OC LHR GDDR6 GRAPHICS CARD,90500,COMPUTER VILLAGE,GPU,In Stock,90500.0
383,MSI GEFORCE RTX 3070 TI SUPRIM X 8GB GDDR6X GRAPHICS CARD,107900,COMPUTER VILLAGE,GPU,In Stock,107900.0
384,FANTECH T532 PREMIUM OFFICE MOUSE BLACK,350,COMPUTER VILLAGE,Mouse,In Stock,350.0
385,ORICO WIRELESS MOUSE WDM-VC2,1000,COMPUTER VILLAGE,Mouse,In Stock,1000.0
386,ASUS TUF GAMING HEADSET WL,8200,COMPUTER VILLAGE,Mouse,In Stock,8200.0
387,ASUS ROG PUGIO II RGB GAMING MOUSE,8500,COMPUTER VILLAGE,Mouse,In Stock,8500.0
388,ASUS ROG KERIS WIRELESS GAMING MOUSE,7500,COMPUTER VILLAGE,Mouse,In Stock,7500.0
389,FANTECH X11 DAREDEVIL MACRO GAMING RGB MOUSE,2500,COMPUTER VILLAGE,Mouse,In Stock,2500.0
390,HAVIT HV-MS1003 RGB BACKLIT GAMING MOUSE,350,COMPUTER VILLAGE,Mouse,In Stock,350.0
391,FANTECH W190 DUAL MODE BLUETOOTH WIRELESS MOUSE,1200,COMPUTER VILLAGE,Mouse,In Stock,1200.0
392,FANTECH HELIOS GO XD5 USB TYPE-C WIRELESS GAMING RGB MOUSE,6850,COMPUTER VILLAGE,Mouse,In Stock,6850.0
393,FANTECH X4S TITAN 7 GAMING BLACK BUTTON USB MOUSE,1200,COMPUTER VILLAGE,Mouse,In Stock,1200.0
394,A4TECH FG20 FSTYLER 2.4G WIRELESS MOUSE,1000,COMPUTER VILLAGE,Mouse,In Stock,1000.0
395,A4TECH FB35C FSTYLER DUAL MODE BLUETOOTH RECHAREGABLE & 2.4G WIRELESS MOUSE,1400,COMPUTER VILLAGE,Mouse,In Stock,1400.0
396,FANTECH MAX PRO MK851 MECHANICAL RGB GAMING KEYBOARD,6200,COMPUTER VILLAGE,Keyboard,In Stock,6200.0
397,FANTECH K210 SILENT MULTIMEDIA OFFICE USE USB KEYBOARD,600,COMPUTER VILLAGE,Keyboard,In Stock,600.0
398,A4TECH KRS-83 FN MULTIMEDIA KEYBOARD,799,COMPUTER VILLAGE,Keyboard,In Stock,799.0
399,MICROPACK KM-218W WIRELSSS COMBO KEYBOARD AND MOUSE,1250,COMPUTER VILLAGE,Keyboard,In Stock,1250.0
400,MICROPACK K206 OFFICE LITE 2 USB KEYBOARD,500,COMPUTER VILLAGE,Keyboard,In Stock,500.0
401,MICROPACK KM-203W WIRELESS KEYBOARD & MOUSE COMBO,1050,COMPUTER VILLAGE,Keyboard,In Stock,1050.0
402,MICROPACK KM-2003 KEYBOARD & MOUSE COMBO,650,COMPUTER VILLAGE,Keyboard,In Stock,650.0
403,MICROPACK K2208 OFFICE MINI USB KEYBOARD,775,COMPUTER VILLAGE,Keyboard,In Stock,775.0
404,MICROPACK GK-10 MULTI COLOR USB GAMING KEYBOARD,1150,COMPUTER VILLAGE,Keyboard,In Stock,1150.0
405,MICROPACK K-206 MEMBRANE USB KEYBOARD,450,COMPUTER VILLAGE,Keyboard,In Stock,450.0
406,MICROPACK K203 USB BASIC KEYBOARD,550,COMPUTER VILLAGE,Keyboard,In Stock,550.0
407,A4TECH KK-3330 MULTIMEDIA USB KEYBOARD MOUSE COMBO,850,COMPUTER VILLAGE,Keyboard,In Stock,850.0
408,VIEWSONIC VX2468-PC-MHD CURVED GAMING MONITOR,25900,COMPUTER VILLAGE,Monitor,In Stock,25900.0
409,VIEWSONIC XG2431 GAMING MONITOR,42900,COMPUTER VILLAGE,Monitor,In Stock,42900.0
410,VIEWSONIC VX3418-2KPC ULTRA WIDE CURVED GAMING MONITOR,58000,COMPUTER VILLAGE,Monitor,In Stock,58000.0
411,VIEWSONIC XG2705-2K 27 INCH GAMING MONITOR,45000,COMPUTER VILLAGE,Monitor,In Stock,45000.0
412,AOC  G2490VX 23.8 INCH  (1920X1080) FULL HD AND  144HZ FLAT DISPLAY MONITOR,24420,COMPUTER VILLAGE,Monitor,In Stock,24420.0
413,AOC  E970SWN5 TN PANEL/VGA 3 LED 18.5 INCH MONITOR,8900,COMPUTER VILLAGE,Monitor,In Stock,8900.0
414,AOC E2270SWHN  21.5 INCH MONITOR WITH HDMI VGA VESA HEADPHON,12000,COMPUTER VILLAGE,Monitor,In Stock,12000.0
415,AOC LED 22B2HN VA PANEL ULTRA SLIM 1920 X 1080  21.5 MONITOR,15000,COMPUTER VILLAGE,Monitor,In Stock,15000.0
416,"AOC G2590PX 24.5"" (1920X1080) FULL HD 144HZ DISPLAY MONITOR",28370,COMPUTER VILLAGE,Monitor,In Stock,28370.0
417,LENOVO L22I-30 21.5 INCH IPS MONITOR,17040,COMPUTER VILLAGE,Monitor,In Stock,17040.0
418,LENOVO L22E-30 (66CBKAC1MY)21.5 INCH  MONITOR,16350,COMPUTER VILLAGE,Monitor,In Stock,16350.0
419,LENOVO D20-20 19.5 INCH  MONITOR,12150,COMPUTER VILLAGE,Monitor,In Stock,12150.0
420,VIEWSONIC VX2418-P-MHD 24-INCH 165HZ FULL HD GAMING MONITOR,26300,TECHLAND,Monitor,In Stock,26300.0
421,SAMSUNG ODYSSEY G9 49 INCH 32:9 240HZ CURVED HDR NVIDIA G-SYNC QLED GAMING MONITOR,175000,TECHLAND,Monitor,In Stock,175000.0
422,GIGABYTE M27Q 27 INCH KVM FREESYNC 170HZ QHD IPS GAMING MONITOR,42500,TECHLAND,Monitor,In Stock,42500.0
423,GIGABYTE G24F 23.8 INCH FULL HD 165HZ GAMING MONITOR,25500,TECHLAND,Monitor,In Stock,25500.0
424,LG 22MP400-B 22 INCH FULL HD VA AMD FREESYNC MONITOR,13500,TECHLAND,Monitor,In Stock,13500.0
