Product_Title,Price,Shop_Name,Category,Availability,G-Price
ZOTAC GAMING GEFORCE GTX 1660 TI 6GB GDDR6 GRAPHICS CARD,53000,Skyland,GPU,In Stock,53000.0
PNY GEFORCE GTX 1660 SUPER 6GB DUAL FAN GDDR6 GRAPHICS CARD,38500,Skyland,GPU,In Stock,38500.0
GIGABYTE RX 6650 XT GAMING OC 8GB GRAPHICS CARD,55000,Skyland,GPU,In Stock,55000.0
GIGABYTE RX 6500 XT GAMING OC 4GB GRAPHICS CARD,25000,Skyland,GPU,In Stock,25000.0
GIGABYTE RX 6400 EAGLE 4GB GRAPHICS CARD,23500,Skyland,GPU,In Stock,23500.0
GIGABYTE RTX 3080 GAMING OC 12GB GRAPHICS CARD,155000,Skyland,GPU,In Stock,155000.0
GIGABYTE RTX 2060 D6 12GB GRAPHICS CARD,59000,Skyland,GPU,In Stock,59000.0
GIGABYTE GTX 1650 OC D6 GRAPHICS CARD,26000,Skyland,GPU,In Stock,26000.0
PNY GEFORCE RTX 3060 TI 8GB XLR8 GAMING REVEL EPIC-X RGB DUAL FAN (LHR) GDDR6 GRAPHICS CARD,64600,Skyland,GPU,In Stock,64600.0
PNY GEFORCE RTX 3050 8GB GRAPHICS CARD WITH THERMALTAKE SMART BX1 RGB 550W POWER SUPPLY COMBO,38200,Skyland,GPU,In Stock,38200.0
PNY RTX 3060 12GB GRAPHICS CARD WITH DEEPCOOL DA700 700W POWER SUPPLY COMBO,55000,Skyland,GPU,In Stock,55000.0
PNY GEFORCE RTX 3060 TI 8GB GRAPHICS CARD WITH CORSAIR CV650 650 POWER SUPPLY COMBO,65900,Skyland,GPU,In Stock,65900.0
ASUS DUAL GEFORCE RTX 3070 V2 OC EDITION 8GB GDDR6 GRAPHICS CARD,87000,STARTECH,GPU,In Stock,87000.0
ASUS KO GEFORCE RTX 3070 V2 OC EDITION 8GB GDDR6 GRAPHICS CARD,91000,STARTECH,GPU,In Stock,91000.0
SAPPHIRE PULSE AMD RADEON RX 6800 GAMING 16GB GDDR6 GRAPHICS CARD,92900,STARTECH,GPU,In Stock,92900.0
SAPPHIRE PULSE AMD RADEON RX 6800 XT 16GB GDDR6 GRAPHICS CARD,97900,STARTECH,GPU,In Stock,97900.0
PNY GEFORCE RTX 3080 10GB XLR8 GAMING UPRISING EPIC-X RGB TRIPLE FAN LHR GRAPHICS CARD,100000,STARTECH,GPU,In Stock,100000.0
ASUS ROG STRIX GEFORCE RTX 3070 V2 WHITE OC EDITION 8GB GDDR6 GRAPHICS CARD,108000,STARTECH,GPU,In Stock,108000.0
ASUS TUF GAMING GEFORCE RTX 3070 TI OC 8GB GDDR6X GRAPHICS CARD,111500,STARTECH,GPU,In Stock,111500.0
ZOTAC GAMING GEFORCE RTX 3070 TI AMP EXTREME HOLO 8GB GDDR6X GRAPHICS CARD,112000,STARTECH,GPU,In Stock,112000.0
GIGABYTE AORUS GEFORCE RTX 3070 TI MASTER 8GB GDDR6X GRAPHICS CARD,114500,STARTECH,GPU,In Stock,114500.0
GIGABYTE GEFORCE RTX 3080 VISION OC 10GB GDDR6X GRAPHICS CARD,122000,STARTECH,GPU,In Stock,122000.0
GIGABYTE GEFORCE RTX 3080 GAMING OC 10GB GRAPHICS CARD,124500,STARTECH,GPU,In Stock,124500.0
MSI GEFORCE RTX 3080 GAMING Z TRIO 10G LHR GDDR6X GRAPHICS CARD,124900,STARTECH,GPU,In Stock,124900.0
SAPPHIRE NITRO+ AMD RADEON RX 6900 XT SPECIAL EDITION 16GB GDDR6 GRAPHICS CARD,126000,STARTECH,GPU,In Stock,126000.0
ZOTAC GAMING GEFORCE RTX 3080 TRINITY OC LHR 12GB GDDR6X GRAPHICS CARD,131500,STARTECH,GPU,In Stock,131500.0
MSI GEFORCE RTX 3080 GAMING Z TRIO 12G LHR GDDR6X GRAPHICS CARD,131900,STARTECH,GPU,In Stock,131900.0
MSI RADEON RX 6900 XT GAMING Z TRIO 16GB GDDR6 GRAPHICS CARD,133900,STARTECH,GPU,In Stock,133900.0
ZOTAC GAMING GEFORCE RTX 3080 AMP HOLO LHR 12GB GDDR6X GRAPHICS CARD,134000,STARTECH,GPU,In Stock,134000.0
MSI GEFORCE RTX 3080 SUPRIM X 12G LHR 12GB GDDR6X GRAPHICS CARD,134900,STARTECH,GPU,In Stock,134900.0
COLORFUL IGAME GEFORCE RTX 3080 VULCAN OC 12G LHR-V GDDR6X GRAPHICS CARD,125000,STARTECH,GPU,In Stock,125000.0
ZOTAC GAMING GEFORCE RTX 3080 AMP EXTREME HOLO LHR 12GB GDDR6X GRAPHICS CARD,139900,STARTECH,GPU,In Stock,139900.0
PNY GEFORCE RTX 3070 8GB UPRISING DUAL FAN GRAPHICS CARD,68999,TECHLAND,GPU,In Stock,68999.0
PNY GEFORCE GTX 1660 TI DUAL FAN 6GB GRAPHICS CARD,35500,TECHLAND,GPU,In Stock,35500.0
PNY GEFORCE GTX 1660 6GB XLR8 GAMING OVERCLOCKED EDITION GRAPHICS CARD,34000,TECHLAND,GPU,In Stock,34000.0
PALIT GEFORCE RTX 3080 TI GAMINGPRO 12GB GDDR6X GRAPHICS CARD,152900,TECHLAND,GPU,In Stock,152900.0
PALIT GEFORCE RTX 2060 SUPER DUAL 8GB GDDR6 GRAPHICS CARD,51500,TECHLAND,GPU,In Stock,51500.0
PALIT GEFORCE GTX 1660 TI DUAL 6GB GDDR6 GRAPHICS CARD,36000,TECHLAND,GPU,In Stock,36000.0
PALIT GEFORCE GT 730 2GB DDR3 GRAPHICS CARD,6000,TECHLAND,GPU,In Stock,6000.0
MSI GEFORCE RTX 3090 GAMING X TRIO 24GB GRAPHICS CARD,196000,TECHLAND,GPU,In Stock,196000.0
INNO3D GEFORCE GTX 1050 TI X2 4GB GDDR5 GRAPHICS CARD,24000,TECHLAND,GPU,In Stock,24000.0
HUANANZHI GEFORCE GTX 1050TI 4G GRAPHICS CARD,25000,TECHLAND,GPU,In Stock,25000.0
GIGABYTE GEFORCE GT 730 2GB GDDR5 GRAPHICS CARD,6800,TECHLAND,GPU,In Stock,6800.0
GIGABYTE GEFORCE GT 730 2GB GDDR3 GRAPHICS CARD,6600,TECHLAND,GPU,In Stock,6600.0
ASUS TUF GAMING GEFORCE RTX 3060 V2 OC 12GB GDDR6 GRAPHICS CARD,73000,TECHLAND,GPU,In Stock,73000.0
ASUS TUF GAMING GEFORCE GTX 1660 TI EVO OC EDITION 6GB GDDR6 GRAPHICS CARD,47500,TECHLAND,GPU,In Stock,47500.0
ASUS PHOENIX RADEON RX 550 GDDR5 4GB EVO GRAPHICS CARD,14000,TECHLAND,GPU,In Stock,14000.0
ASUS GEFORCE GTX 1650 DUAL OC EDITION 4GB GDDR5 GRAPHICS CARD,26500,TECHLAND,GPU,In Stock,26500.0
COLORFUL GEFORCE GT730K 4GD3-V GRAPHICS CARD,8000,Skyland,GPU,In Stock,8000.0
MSI GEFORCE RTX 2060 VENTUS XS OC 6GB GRAPHICS CARD,46500,Skyland,GPU,In Stock,46500.0
PNY GEFORCE GTX 1660 TI 6GB DUAL FAN XLR8 GAMING OVERCLOCKED EDITION GDDR6 GRAPHICS CARD,41000,Skyland,GPU,In Stock,41000.0
ZOTAC GAMING GEFORCE RTX 3060 TI TWIN EDGE LHR 8GB GRAPHICS CARD,68000,Skyland,GPU,In Stock,68000.0
ASUS TUF GAMING RTX 3070 OC EDITION 8GB GDDR6 GRAPHICS CARD,95000,Skyland,GPU,In Stock,95000.0
EVGA RTX 3080 FTW3 ULTRA GAMING 10GB GRAPHICS CARD,132000,Skyland,GPU,In Stock,132000.0
EVGA GEFORCE RTX 3070 XC3 ULTRA GAMING 8GB GDDR6 GRAPHICS CARD,83000,Skyland,GPU,In Stock,83000.0
EVGA GEFORCE RTX 3060 TI XC GAMING 8GB GDDR6 GRAPHICS CARD,68900,Skyland,GPU,In Stock,68900.0
EVGA GEFORCE RTX 3050 XC GAMING 8GB GDDR6 GRAPHICS CARD,45000,Skyland,GPU,In Stock,45000.0
EVGA GTX 1660 SUPER ULTRA 6GB GDDR6 GRAPHICS CARD,38000,Skyland,GPU,In Stock,38000.0
EVGA GEFORCE GTX 1650 SC ULTRA GAMING 4GB GRAPHICS CARD,26000,Skyland,GPU,In Stock,26000.0
SAPPHIRE NITRO+ AMD RADEON RX 6950 XT PURE 16GB GDDR6 GAMING GRAPHICS CARD,185000,Skyland,GPU,In Stock,185000.0
SAPPHIRE NITRO+ AMD RADEON RX 6950 XT 16GB GDDR6 GAMING GRAPHICS CARD,182000,Skyland,GPU,In Stock,182000.0
SAPPHIRE TOXIC AMD RADEON RX 6950 XT LIMITED EDITION 16GB GDDR6 GAMING GRAPHICS CARD,190000,Skyland,GPU,In Stock,190000.0
SAPPHIRE PULSE AMD RADEON RX 6800 XT 16GB GDDR6 GRAPHICS CARD,108000,Skyland,GPU,In Stock,108000.0
SAPPHIRE PULSE AMD RADEON RX 6750 XT 12GB GDDR6 GRAPHICS CARD,88000,Skyland,GPU,In Stock,88000.0
ZOTAC GAMING GEFORCE RTX 3080 TI TRINITY OC 12GB GDDR6X GRAPHICS CARD,142000,STARTECH,GPU,In Stock,142000.0
MSI GEFORCE RTX 3080 TI VENTUS 3X 12GB OC GDDR6X GRAPHICS CARD,144900,STARTECH,GPU,In Stock,144900.0
ASUS TUF GAMING GEFORCE RTX 3080 OC EDITION 12GB GDDR6X GRAPHICS CARD,147500,STARTECH,GPU,In Stock,147500.0
MSI GEFORCE RTX 3080 TI GAMING X TRIO 12GB GDDR6X GRAPHICS CARD,147900,STARTECH,GPU,In Stock,147900.0
ZOTAC GAMING GEFORCE RTX 3080 TI AMP HOLO 12GB GRAPHICS CARD,152000,STARTECH,GPU,In Stock,152000.0
PALIT GEFORCE RTX 3080 TI GAMINGPRO 12GB GDDR6X GRAPHICS CARD,152900,STARTECH,GPU,In Stock,152900.0
GIGABYTE GEFORCE RTX 3080 GAMING OC 12GB GDDR6X GRAPHICS CARD,149000,STARTECH,GPU,In Stock,149000.0
GIGABYTE RADEON RX 6900 XT GAMING OC 16GB GDDR6 GRAPHICS CARD,148000,STARTECH,GPU,In Stock,148000.0
ASUS ROG STRIX GEFORCE RTX 3080 OC EDITION 12GB GDDR6X GAMING GRAPHICS CARD,158500,STARTECH,GPU,In Stock,158500.0
ZOTAC GAMING GEFORCE RTX 3080 TI AMP EXTREME HOLO 12GB GDDR6X GRAPHICS CARD,159000,STARTECH,GPU,In Stock,159000.0
SAPPHIRE NITRO+ AMD RADEON RX 6950 XT 16GB GDDR6 GAMING GRAPHICS CARD,164900,STARTECH,GPU,In Stock,164900.0
ASUS ROG STRIX GEFORCE RTX 3080 10GB GDDR6X GRAPHICS CARD,165000,STARTECH,GPU,In Stock,165000.0
SAPPHIRE NITRO+ AMD RADEON RX 6950 XT PURE 16GB GDDR6 GAMING GRAPHICS CARD,168900,STARTECH,GPU,In Stock,168900.0
GIGABYTE GEFORCE RTX 3080 TI GAMING OC 12GB GDDR6X GRAPHICS CARD,172000,STARTECH,GPU,In Stock,172000.0
SAPPHIRE TOXIC AMD RADEON RX 6950 XT LIMITED EDITION 16GB GDDR6 GAMING GRAPHICS CARD,172900,STARTECH,GPU,In Stock,172900.0
GIGABYTE GEFORCE RTX 3080 TI VISION OC 12GB GDDR6X GRAPHICS CARD,175000,STARTECH,GPU,In Stock,175000.0
ASUS TUF GAMING GEFORCE RTX 3080 TI OC 12GB GDDR6X GRAPHICS CARD,176000,STARTECH,GPU,In Stock,176000.0
GIGABYTE AORUS RADEON RX 6900 XT MASTER 16GB GDDR6 GRAPHICS CARD,170000,STARTECH,GPU,In Stock,170000.0
SAPPHIRE TOXIC AMD RADEON RX 6900 XT LIMITED EDITION 16GB GDDR6 GAMING GRAPHICS CARD,179000,STARTECH,GPU,In Stock,179000.0
GIGABYTE AORUS GEFORCE RTX 3080 MASTER 12GB GDDR6X GRAPHICS CARD,183000,STARTECH,GPU,In Stock,183000.0
ASUS CERBERUS GEFORCE GTX 1050 TI OC EDITION 4GB GRAPHICS CARD,25000,TECHLAND,GPU,In Stock,25000.0
SAPPHIRE PULSE AMD RADEON RX 6700 XT GAMING 12GB GRAPHICS CARD,54900,TECHLAND,GPU,In Stock,54900.0
SAPPHIRE NITRO PLUS AMD RADEON RX 6900 XT SE GAMING OC 16GB GRAPHICS CARD,126000,TECHLAND,GPU,In Stock,126000.0
MSI GEFORCE GTX 1650 VENTUS XS OC 4GB GRAPHICS CARD,26999,TECHLAND,GPU,In Stock,26999.0
ASUS GEFORCE GT 1030 2GB GDDR5 LOW PROFILE GRAPHICS CARD,10100,TECHLAND,GPU,In Stock,10100.0
PNY GEFORCE GTX 1650 DUAL FAN 4GB GDDR6 GRAPHICS CARD,22000,TECHLAND,GPU,In Stock,22000.0
EVGA GEFORCE GTX 1660 SUPER SC ULTRA 6GB GDDR6 GAMING GRAPHICS CARD,33999,TECHLAND,GPU,In Stock,33999.0
SAPPHIRE PULSE AMD RADEON RX 6600 8GB GAMING GRAPHICS CARD,38900,TECHLAND,GPU,In Stock,38900.0
PALIT GEFORCE RTX 3070 TI GAMINGPRO 8GB GDDR6X GRAPHICS CARD,110000,TECHLAND,GPU,In Stock,110000.0
ASUS PHOENIX GEFORCE GTX 1050 TI 4GB GRAPHICS CARD,22500,TECHLAND,GPU,In Stock,22500.0
ZOTAC GAMING GEFORCE RTX 3070 TI AMP HOLO OC 8GB GDDR6X GRAPHICS CARD,86500,TECHLAND,GPU,In Stock,86500.0
XFX RADEON RX 6700 XT SPEEDSTER SWFT 309 CORE 12GB GDDR6 GAMING GRAPHICS CARD,56500,TECHLAND,GPU,In Stock,56500.0
PALIT GEFORCE RTX 3060 TI DUAL 8GB GDDR6 GRAPHICS CARD,68400,TECHLAND,GPU,In Stock,68400.0
GIGABYTE RADEON RX 6900 XT GAMING OC 16GB GRAPHICS CARD,145000,TECHLAND,GPU,In Stock,145000.0
GIGABYTE RADEON RX 6500 XT GAMING OC 4G 4GB GRAPHICS CARD,24500,TECHLAND,GPU,In Stock,24500.0
GIGABYTE RADEON RX 6500 XT EAGLE OC 4G 4GB GRAPHICS CARD,23000,TECHLAND,GPU,In Stock,23000.0
SAPPHIRE NITRO+ RX 6750 XT GAMING OC 12GB GDDR6 GRAPHICS CARD,93000,Skyland,GPU,In Stock,93000.0
SAPPHIRE PULSE RX 6650 XT 8GB GDDR6 GRAPHICS CARD,57000,Skyland,GPU,In Stock,57000.0
SAPPHIRE NITRO+ RX 6650 XT 8GB GDDR6 GRAPHICS CARD,64000,Skyland,GPU,In Stock,64000.0
SAPPHIRE PULSE RX 6400 4GB GDDR6 GRAPHICS CARD,23000,Skyland,GPU,In Stock,23000.0
ZOTAC GAMING GEFORCE RTX 2060 12GB GDDR6 TWIN FAN GRAPHICS CARD,42000,Skyland,GPU,In Stock,42000.0
ZOTAC GAMING GEFORCE RTX 2060 6GB GDDR6 GRAPHICS CARD,42500,Skyland,GPU,In Stock,42500.0
ZOTAC GEFORCE GT 1030 LOW PROFILE 2GB GDDR5 GRAPHICS CARD,10000,Skyland,GPU,In Stock,10000.0
PNY GEFORCE GTX 1660 XLR8 OC EDITION 6GB GDDR5 GRAPHICS CARD,37900,Skyland,GPU,In Stock,37900.0
PNY GEFORCE RTX 3080 10GB XLR8 GAMING UPRISING EPIC-X RGB TRIPLE FAN EDITION,105000,Skyland,GPU,In Stock,105000.0
ZOTAC GAMING GEFORCE GTX 1650 LOW PROFILE 4GB GDDR6 GRAPHICS CARD,24800,Skyland,GPU,In Stock,24800.0
GIGABYTE RADEON RX6500 XT EAGLE 4GB GRAPHICS CARD,24000,Skyland,GPU,In Stock,24000.0
GIGABYTE RADEON RX 6700 XT EAGLE 12G GRAPHICS CARD,73000,Skyland,GPU,In Stock,73000.0
GIGABYTE GEFORCE RTX 2060 D6 6GB GRAPHICS CARD,55200,Skyland,GPU,In Stock,55200.0
GIGABYTE GEFORCE GT 730 2GB GDDR5 GRAPHICS CARD,7500,Skyland,GPU,In Stock,7500.0
GIGABYTE GEFORCE GT 730 2GB GDDR3 GRAPHICS CARD,7200,Skyland,GPU,In Stock,7200.0
GIGABYTE AORUS RADEON RX 6900 XT MASTER 16GB GDDR6 GRAPHICS CARD,180000,Skyland,GPU,In Stock,180000.0
SAPPHIRE TOXIC AMD RADEON RX 6900 XT EXTREME EDITION 16GB GDDR6 GRAPHICS CARD,186000,STARTECH,GPU,In Stock,186000.0
ASUS ROG STRIX GEFORCE RTX 3080 TI OC EDITION 12GB GDDR6X GAMING GRAPHICS CARD,190000,STARTECH,GPU,In Stock,190000.0
MSI GEFORCE RTX 3090 VENTUS 3X OC 24GB GRAPHICS CARD,194900,STARTECH,GPU,In Stock,194900.0
COLORFUL IGAME GEFORCE RTX 3090 TI VULCAN OC-V 24GB DDR6X GRAPHICS CARD,220000,STARTECH,GPU,In Stock,220000.0
ASUS TUF GAMING GEFORCE RTX 3090 OC EDITION 24GB GDDR6X GRAPHICS CARD,228000,STARTECH,GPU,In Stock,228000.0
MSI GEFORCE RTX 3090 TI GAMING X TRIO 24GB GDDR6X GRAPHICS CARD,241000,STARTECH,GPU,In Stock,241000.0
MSI GEFORCE RTX 3090 TI SUPRIM X 24GB GRAPHICS CARD,245000,STARTECH,GPU,In Stock,245000.0
ZOTAC GAMING GEFORCE RTX 3090 TI AMP EXTREME HOLO 24GB GDDR6X GRAPHICS CARD,245000,STARTECH,GPU,In Stock,245000.0
GIGABYTE GEFORCE RTX 3090 GAMING OC 24GB GDDR6X GAMING GRAPHICS CARD,255000,STARTECH,GPU,In Stock,255000.0
ASUS ROG STRIX NVIDIA GEFORCE RTX 3090 OC EDITION 24GB GAMING GRAPHICS CARD,269000,STARTECH,GPU,In Stock,269000.0
ASUS ROG STRIX LC GEFORCE RTX 3090 TI OC EDITION 24GB GDDR6X GAMING GRAPHICS CARD,360000,STARTECH,GPU,In Stock,360000.0
GIGABYTE GEFORCE GTX 1660 SUPER D6 6GB GDDR6 GRAPHICS CARD,51500,TECHLAND,GPU,In Stock,51500.0
GIGABYTE GEFORCE GTX 1050 TI D5 4G GDDR5 GRAPHICS CARD,19800,TECHLAND,GPU,In Stock,19800.0
ASUS DUAL RADEON RX 6600 8GB GDDR6 GRAPHICS CARD,47500,TECHLAND,GPU,In Stock,47500.0
MSI GEFORCE RTX 3060 GAMING X 12GB GDDR6 GRAPHICS CARD,63900,TECHLAND,GPU,In Stock,63900.0
BIOSTAR RADEON RX580 8GB GDDR5 DUAL COOLING GAMING GRAPHIC CARD,44000,TECHLAND,GPU,In Stock,44000.0
SAPPHIRE PULSE AMD RADEON RX 6400 4GB GDDR6 GAMING GRAPHICS CARD,19000,TECHLAND,GPU,In Stock,19000.0
MSI GEFORCE RTX 3080 SUPRIM 10GB LHR GDDR6X GRAPHICS CARD,129900,TECHLAND,GPU,In Stock,129900.0
ZOTAC GEFORCE GT 1030 2GB GRAPHICS CARD,10000,TECHLAND,GPU,In Stock,10000.0
ZOTAC GAMING GEFORCE RTX 3090 TRINITY 24GB GRAPHICS CARD,199999,TECHLAND,GPU,In Stock,199999.0
ZOTAC GAMING GEFORCE RTX 3080 TI AMP HOLO 12GB GDDR6X GRAPHICS CARD,154000,TECHLAND,GPU,In Stock,154000.0
ZOTAC GAMING GEFORCE GTX 1650 OC 4GB GRAPHICS CARD,27500,TECHLAND,GPU,In Stock,27500.0
SAPPHIRE PULSE AMD RADEON RX 6800 OC 16GB GDDR6 GAMING GRAPHICS CARD,92900,TECHLAND,GPU,In Stock,92900.0
PALIT GEFORCE GTX 1660 SUPER GP 6GB OC GRAPHICS CARD,43500,TECHLAND,GPU,In Stock,43500.0
PALIT GEFORCE GTX 1660 SUPER GP 6GB GRAPHICS CARD,33500,TECHLAND,GPU,In Stock,33500.0
PALIT GEFORCE GT 1030 2GB DDR4 GRAPHICS CARD,9000,TECHLAND,GPU,In Stock,9000.0
MSI GEFORCE RTX 3080 VENTUS 3X OC 10GB GRAPHICS CARD,149000,TECHLAND,GPU,In Stock,149000.0
GIGABYTE GEFORCE GTX 1650 OC LOW PROFILE 4GB GDDR5 GRAPHICS CARD,28000,Skyland,GPU,In Stock,28000.0
GIGABYTE GEFORCE GTX 1660 OC 6GB GDDR5 GRAPHICS CARD,49000,Skyland,GPU,In Stock,49000.0
GIGABYTE GEFORCE GTX 1660 SUPER D6 6GB GDDR6 GRAPHICS CARD,52000,Skyland,GPU,In Stock,52000.0
GIGABYTE GEFORCE RTX 3050 EAGLE 8GB GDDR6 GRAPHICS CARD,48000,Skyland,GPU,In Stock,48000.0
GIGABYTE GEFORCE RTX 3050 EAGLE OC 8GB GDDR6 GRAPHICS CARD,50000,Skyland,GPU,In Stock,50000.0
GIGABYTE GEFORCE RTX 3060 VISION OC 12GB GDDR6 GRAPHICS CARD,68000,Skyland,GPU,In Stock,68000.0
GIGABYTE GEFORCE RTX 3080 TI GAMING OC 12GB GDDR6X GRAPHICS CARD,180000,Skyland,GPU,In Stock,180000.0
GIGABYTE GEFORCE RTX 3080 TI VISION OC 12GB GDDR6X GRAPHICS CARD,180000,Skyland,GPU,In Stock,180000.0
GIGABYTE AORUS GEFORCE RTX 3080 MASTER 12GB GDDR6X GRAPHICS CARD,185000,Skyland,GPU,In Stock,185000.0
GIGABYTE GEFORCE RTX 3080 VISION OC 10GB GDDR6X GRAPHICS CARD,125000,Skyland,GPU,In Stock,125000.0
PNY GEFORCE RTX 3070 8GB UPRISING DUAL FAN GRAPHICS CARD,70000,Skyland,GPU,In Stock,70000.0
PNY GEFORCE GTX 1660 SUPER 6GB GRAPHICS CARD,35000,Skyland,GPU,In Stock,35000.0
ZOTAC GAMING GEFORCE GTX 1650 OC 4GB GDDR6 GRAPHICS CARD,26000,Skyland,GPU,In Stock,26000.0
ZOTAC GAMING GEFORCE RTX 3090 TRINITY OC 24GB GDDR6X GRAPHICS CARD,200000,Skyland,GPU,In Stock,200000.0
ZOTAC GAMING GEFORCE RTX 3080 TI AMP HOLO 12GB GRAPHICS CARD,173800,Skyland,GPU,In Stock,173800.0
ZOTAC GAMING GEFORCE RTX 3080 TI AMP EXTREME HOLO 12GB GDDR6X GRAPHICS CARD,176900,Skyland,GPU,In Stock,176900.0
MSI GEFORCE RTX 3080 TI VENTUS 3X 12GB OC GDDR6X GRAPHICS CARD,144900,TECHLAND,GPU,In Stock,144900.0
MSI GEFORCE RTX 3080 TI GAMING X TRIO 12GB GRAPHICS CARD,147900,TECHLAND,GPU,In Stock,147900.0
MSI GEFORCE RTX 3080 SUPRIM X 10G GRAPHICS CARD,205000,TECHLAND,GPU,In Stock,205000.0
MSI GEFORCE RTX 3060 VENTUS 2X 12GB GRAPHICS CARD,60500,TECHLAND,GPU,In Stock,60500.0
GIGABYTE RADEON RX 6700 XT EAGLE 12G GRAPHICS CARD,69000,TECHLAND,GPU,In Stock,69000.0
GIGABYTE RADEON RX 6600 EAGLE 8G GDDR6 GRAPHICS CARD,43000,TECHLAND,GPU,In Stock,43000.0
GIGABYTE GEFORCE GTX 1660 SUPER OC 6GB GRAPHICS CARD,52200,TECHLAND,GPU,In Stock,52200.0
GIGABYTE GEFORCE GTX 1650 OC 4GB GRAPHICS CARD,24000,TECHLAND,GPU,In Stock,24000.0
GIGABYTE AORUS RADEON RX 6900 XT MASTER GDDR6 16GB GRAPHICS CARD,170000,TECHLAND,GPU,In Stock,170000.0
EVGA GEFORCE RTX 3050 XC GAMING 8GB GDDR6 GRAPHICS CARD,39500,TECHLAND,GPU,In Stock,39500.0
COLORFUL IGAME GEFORCE RTX 3070 TI VULCAN OC 8G-V GRAPHICS CARD,87000,TECHLAND,GPU,In Stock,87000.0
COLORFUL GEFORCE RTX 2060 NB V2-V 6GB GRAPHICS CARD,39000,TECHLAND,GPU,In Stock,39000.0
COLORFUL GEFORCE GTX 1660 SUPER NB 6G V2-V GRAPHICS CARD,33500,TECHLAND,GPU,In Stock,33500.0
ASUS TUF GAMING GEFORCE RTX 3090 OC EDITION 24GB GRAPHICS CARD,228000,TECHLAND,GPU,In Stock,228000.0
ASUS TUF GAMING GEFORCE RTX 3080 V2 OC EDITION 10GB GDDR6X GRAPHICS CARD,140000,TECHLAND,GPU,In Stock,140000.0
ASUS TUF GAMING GEFORCE RTX 3080 TI OC 12GB GDDR6X GAMING GRAPHICS CARD,176000,TECHLAND,GPU,In Stock,176000.0
ZOTAC GAMING GEFORCE RTX 3080 TI TRINITY OC 12GB GDDR6X GRAPHICS CARD,159500,Skyland,GPU,In Stock,159500.0
ZOTAC GAMING GEFORCE RTX 3080 AMP HOLO LHR 12GB GDDR6X GRAPHICS CARD,148500,Skyland,GPU,In Stock,148500.0
ZOTAC GAMING GEFORCE RTX 3080 AMP EXTREME HOLO LHR 12GB GDDR6X GRAPHICS CARD,153800,Skyland,GPU,In Stock,153800.0
ZOTAC GAMING GEFORCE RTX 3080 TRINITY OC LHR 10GB GDDR6X GRAPHICS CARD,115900,Skyland,GPU,In Stock,115900.0
ZOTAC GAMING GEFORCE RTX 3080 TI TRINITY 12GB GDDR6X GRAPHICS CARD,142900,Skyland,GPU,In Stock,142900.0
COLORFUL RTX 3050 NB DUO 8G-V GRAPHICS CARD,42000,Skyland,GPU,In Stock,42000.0
ZOTAC GAMING GEFORCE RTX 3070 TI AMP HOLO 8GB GDDR6X GRAPHICS CARD,118900,Skyland,GPU,In Stock,118900.0
ZOTAC GAMING GEFORCE RTX 3060 TWIN EDGE OC GDDR6 12GB GRAPHICS CARD,68900,Skyland,GPU,In Stock,68900.0
MSI GEFORCE RTX 2060 VENTUS 12G OC GDDR6 GRAPHIC CARD,58000,Skyland,GPU,In Stock,58000.0
MSI GEFORCE RTX 3070 VENTUS 3X OC 8GB GRAPHICS CARD,80000,Skyland,GPU,In Stock,80000.0
MSI RADEON RX 6600 MECH 2X 8G GDDR6 GRAPHICS CARD,44000,Skyland,GPU,In Stock,44000.0
ASUS ROG STRIX NVIDIA GEFORCE RTX 3080 TI OC EDITION GAMING GRAPHICS CARD,205000,Skyland,GPU,In Stock,205000.0
ASUS TUF GAMING GEFORCE RTX 3080 TI OC EDITION 12GB GDDR6X GRAPHICS CARD,215000,Skyland,GPU,In Stock,215000.0
ASUS TUF GAMING GEFORCE RTX 3080 OC EDITION 12GB GDDR6X GRAPHICS CARD,162000,Skyland,GPU,In Stock,162000.0
ASUS ROG STRIX GEFORCE RTX 3080 V2 OC EDITION 10GB GDDR6X GAMING GRAPHICS CARD,200000,Skyland,GPU,In Stock,200000.0
ASUS TUF GAMING GEFORCE RTX 3070 TI OC 8GB GDDR6X GRAPHICS CARD,119000,Skyland,GPU,In Stock,119000.0
ASUS TUF GAMING GEFORCE RTX 3070 TI 8GB GDDR6X GAMING GRAPHICS CARD,113500,TECHLAND,GPU,In Stock,113500.0
ASUS TUF GAMING GEFORCE RTX 3060 12GB OC GRAPHICS CARD,81500,TECHLAND,GPU,In Stock,81500.0
ASUS TUF GAMING GEFORCE GTX 1660 SUPER 6GB GRAPHICS CARD,37500,TECHLAND,GPU,In Stock,37500.0
ASUS ROG STRIX GEFORCE RTX 3090 OC EDITION 24GB GRAPHICS CARD,269000,TECHLAND,GPU,In Stock,269000.0
ASUS ROG STRIX GEFORCE RTX 3090 24G GAMING GRAPHICS CARD,289500,TECHLAND,GPU,In Stock,289500.0
ASUS ROG STRIX GEFORCE RTX 3080 TI OC 12GB GDDR6X GAMING GRAPHICS CARD,189000,TECHLAND,GPU,In Stock,189000.0
ASUS ROG STRIX GEFORCE RTX 3080 OC 10GB V2 GAMING GRAPHICS CARD,165000,TECHLAND,GPU,In Stock,165000.0
